#Digilent WaveForms Network Analyzer - Bode
#Device Name: FYSE301_1
#Serial Number: SN:210321A1AD23
#Date Time: 2023-10-03 08:59:00.086
#Start: 5 Hz
#Stop: 1e+06 Hz
#Steps: 501
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.45574 V
#Offset: 0.000284467 V
#Relative: no
#Channel: Channel 2
#Range: 5.50406 V
#Offset: 0.000217557 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (*)
61853.62556540552,0.06379107068613026,-0.01186467898985978,0.1483243885671328
63382.18708059086,0.06632805775162678,-0.01193193572661279,0.1343742492989577
64948.52326596482,0.06650968759508749,-0.01020998757104117,0.1407841243466805
66553.56763038115,0.06751972096437839,-0.01016368024340849,0.1279607104572733
68198.27675208832,0.07028129205267902,-0.01128068266714216,0.1264122729548518
69883.63084883355,0.0693113263368781,-0.01055944685281526,0.1251133248163683
71610.63436205508,0.06770908685020131,-0.01052762148855116,0.1299605520986233
73380.3165555119,0.07257411306782587,-0.01017404330606185,0.1236652383102523
75193.7321287068,0.06165711758018121,-0.01073859081075874,0.1208946587461206
77051.96184546861,0.07436797265332964,-0.009649113730349461,0.121160570711055
78956.11317806864,0.06991544683331079,-0.01048462809781618,0.1094800116431429
80907.32096725464,0.07659085918646935,-0.01060013928536811,0.111577556362505
82906.74809859582,0.07567322792336452,-0.009304507443896709,0.1020746148219693
84955.58619554249,0.07940916836076545,-0.01012790705999093,0.09668971899748158
87055.05632961245,0.07326454228677323,-0.008975474630430736,0.1012439195536956
89206.40974812834,0.08117361823679413,-0.01029484036769156,0.08927928824202525
91410.92861993889,0.07192144592106534,-0.01115154781283049,0.09622382264447538
93669.92679956928,0.08521727400719199,-0.01188065064303303,0.08760096967525044
95984.75061025514,0.0790945329877281,-0.01088155174146313,0.08543771417512147
98356.7796463276,0.08519028057680453,-0.01102751975640703,0.08083922271981692
100787.4275954274,0.07163014395360526,-0.0105746717906987,0.07408229355423224
103278.1430810376,0.08769068228816446,-0.01234065404415047,0.06345022546993562
105830.4105258382,0.08649675953898187,-0.01044073590295257,0.06621100471533836
108445.7510363957,0.08805928280315491,-0.01079950208749492,0.0640464218722343
111125.7233097157,0.09009434366686579,-0.009068943586214153,0.05583322994402806
113871.9245621992,0.08905289383030818,-0.01315370100830245,0.06877569606818722
116685.9914815556,0.0888320788763118,-0.009827033002380182,0.06074678184605631
119569.6012022395,0.08333009266492096,-0.01063976159392167,0.06774562012776641
122524.4723049938,0.08985166513651219,-0.01021437257760968,0.05517449369914118
125552.3658410932,0.08337048756276491,-0.01095046058075363,0.06149978313660576
128655.0863819001,0.09307865861968413,-0.0119421882864352,0.06494153792190716
131834.4830943574,0.0861024641479094,-0.01224540775099132,0.0533540668660919
135092.4508430595,0.09186738861333299,-0.01147454715606682,0.05915546026398744
138430.9313195581,0.09014917654192135,-0.01087051568592605,0.04491492242345885
141851.9141995768,0.09019955711180533,-0.01032804993349436,0.05029296325619725
145357.4383288223,0.09167104278942145,-0.01062683803698771,0.04520300265526878
148949.5929381008,0.08304787870794279,-0.01024458460790219,0.04358773367260405
152630.5188884632,0.08872913484917591,-0.01111221095623631,0.03902444374444336
156402.4099471202,0.08310142087789059,-0.01114758656562714,0.05165609303885788
160267.5140948893,0.08851979914811972,-0.0117882377684676,0.04434906601079547
164228.1348659518,0.08628894614782401,-0.0125048689857222,0.03682527837662519
168286.6327207188,0.08072412497132253,-0.01179496630727225,0.02895368041390611
172445.4264526239,0.08385399532595915,-0.01128125401199489,0.03615964277989292
176706.9946296821,0.08217274541124667,-0.01166198236637878,0.03105679518015236
181073.8770716721,0.08123814889820223,-0.01151205872158916,0.02408908739147364
185548.6763638247,0.07652809352507001,-0.01098453426653738,0.02984905916119907
190134.0594079182,0.07941698138842182,-0.01150741442323426,0.03514976765536204
194832.7590117043,0.07812028307349515,-0.01169753920707922,0.02337481132256869
199647.5755176139,0.07408564623303103,-0.009924786411090774,0.01221791702664632
204581.3784717121,0.0768476089206581,-0.009847973980414194,0.02309326269372036
209637.1083338969,0.07203215829877734,-0.01137332276319323,0.01973219400349535
214817.7782303622,0.06209762618851047,-0.01087917686235739,0.02062781604917063
220126.4757493673,0.06742607026818215,-0.01131566239890896,0.02371209753349746
225566.3647813863,0.05379380056893795,-0.01066418576975626,0.01726370273181033
231140.6874047302,0.06386670981832501,-0.01174169709147562,0.009009183561158096
236852.7658177692,0.05607397683208622,-0.01199239174304016,0.01093705733887873
242706.0043189046,0.0587828539687698,-0.01154804951560219,0.009892266825332285
248703.8913354705,0.05263496444079932,-0.01050392185524152,0.01237973323760855
254850.0015027758,0.05322185876525624,-0.01347565817433167,-0.008706752297091391
261147.9977945233,0.0496561941422415,-0.01240625011280812,0.0005790425849241387
267601.6337058783,0.05091776155668529,-0.01280321243276151,0.002301284156217775
274214.7554904856,0.03638549999915051,-0.01196793662343513,0.006720606223215242
280991.3044527689,0.04436106630659184,-0.01283000666191998,0.002831113063393786
287935.3192968793,0.03623258763951065,-0.01286663560358101,0.007262750323434375
295050.9385336919,0.04293940686391645,-0.01384502561311495,0.0007603476967830147
302342.4029472857,0.0392005842772215,-0.01232479059633134,-0.0002912385082822766
309814.0581223763,0.03367367492347491,-0.01359053904545827,-0.007621699075940569
317470.3570342078,0.03225842155947906,-0.01122787968960558,0.001400343336769083
325315.8627024486,0.02821349763428314,-0.01369359177622644,-0.005688602137297494
333355.2509106702,0.02878622132539152,-0.0140213235640395,-0.004844021310319135
341593.3129930323,0.02640203023226519,-0.01375689589048094,-0.003248263967151388
350034.9586898342,0.02277253494362114,-0.01444310784235554,-0.001772977503959439
358685.2190736333,0.01876570817102999,-0.0132650397857821,-0.006490010541938318
367549.2495476758,0.01889350592327403,-0.01328428225360896,-0.008098669747411691
376632.3329184272,0.017900274157182,-0.01386493683238375,0.0010559688045646
385939.8825440318,0.009810098783369161,-0.01256154332133765,-0.004018228153839232
395477.4455605786,0.005945395205264419,-0.0146210387863502,-0.007053498709012729
405250.7061880978,0.008274555231139104,-0.01417747053134243,-0.005342426629155739
415265.4891182558,0.005670810375652961,-0.01253385459912052,-0.01552744736130762
425527.7629857684,0.004496387200347158,-0.01447701801820834,0.004213986243144063
436043.6439256035,0.0005879465873761166,-0.0131339211065818,-0.006802420911071749
446819.3992180892,-0.00656410914885822,-0.01379243557381175,-0.001361787255135027
457861.4510241031,-0.0206080307648877,-0.01318564333017018,-0.01206377927701396
469176.3802125668,-0.01419130271368242,-0.0149512216990004,-0.008902772849978646
480770.9302825305,-0.01407406454636966,-0.01348936270457379,-0.01175194999338913
492652.0113821765,-0.01532027657156305,-0.01419915718182688,-0.007563796365786857
504826.7044271484,-0.01784375710032509,-0.01413434691148265,-0.001522453382349909
517302.2653206517,-0.02276479975421755,-0.01405410858312565,-0.01432792977644226
530086.1292778453,-0.0277968729152263,-0.01474666329516818,-0.01153225206778075
543185.9152570983,-0.03987381364634369,-0.01449315050784103,-0.01089852753860754
556609.4305007558,-0.03178195584524209,-0.01435111488682401,-0.01035412298093519
570364.6751881187,-0.02936639779913524,-0.01505341049093309,-0.01765276773937785
584459.8472034087,-0.03255223339767516,-0.01434334789780093,-0.0164371012059803
598903.3470215647,-0.03570657483952542,-0.01359320975744829,-0.01572516525442325
613703.7827147774,-0.03686893038505119,-0.01472063257947328,-0.01034238145320643
628869.9750827495,-0.05310766679478629,-0.01428596083681525,-0.01292892527183653
644410.9629097375,-0.04203478007609551,-0.01464214586678564,-0.01396838702223135
660336.0083515079,-0.04665484344635339,-0.01352014953582019,-0.01043655875270844
676654.60245542,-0.05645978723455493,-0.01473581598673263,-0.01497645008782911
693376.4708169225,-0.05171928490557257,-0.01357116733169557,-0.0144134502324782
710511.5793758384,-0.05373181873905687,-0.01516703712332327,-0.01461383349558787
728070.1403558899,-0.06126213447998051,-0.01440569142533575,-0.01646947320297443
746062.6183510041,-0.06141526029791209,-0.01295991591359967,-0.0132345942813501
764499.7365620271,-0.0661771038053281,-0.01400273861919259,-0.01695982723734701
783392.4831875638,-0.06568015380865161,-0.01404112104228195,-0.02053257486713278
802752.117972751,-0.06911323217318642,-0.01403804611750492,-0.02556021206291348
822590.1789198677,-0.0745968019742311,-0.01499678604042893,-0.02484747385834396
842918.4891647819,-0.07287715970104652,-0.0140242531762304,-0.02099551025436597
863749.1640233315,-0.07735826120567774,-0.01380153639529698,-0.02086921925830154
885094.6182118405,-0.09452053101490487,-0.01428678599190832,-0.02496192326128721
906967.5732460713,-0.08195043521662816,-0.01480920869812222,-0.02200634814411728
929381.0650230247,-0.08567972754264008,-0.01500072543793242,-0.02503091138295588
952348.4515901054,-0.08945330754934788,-0.01420818425629123,-0.02778087832135157
975883.4211062844,-0.0918875964778554,-0.01446882348398196,-0.02802307703757378
1000000,-0.09532134739886884,-0.01437470283215704,-0.02656503180129732
